Skill Name,Trait,Skill Class
Acting,Awareness,High
Calligraphy,Intelligence,High
Courtier,Awareness,High
Divination,Intelligence,High
Etiquette,Awareness,High
Investigation,Perception,High
Medicine,Intelligence,High
Meditation,Void,High
Sincerity,Awareness,High
Spellcraft,Intelligence,High
Tea Ceremony,Void,High
Athletics,Strength,Bugei
Battle,Perception,Bugei
Defense,Reflexes,Bugei
Horsemanship,Agility,Bugei
Hunting,Perception,Bugei
Iaijutsu,Reflexes,Bugei
Jiujutsu,Agility,Bugei
Chain Weapons,Agility,Bugei
Heavy Weapons,Agility,Bugei
Kenjutsu,Agility,Bugei
Knives,Agility,Bugei
Kyujutsu,Reflexes,Bugei
Ninjutsu,Agility; Reflexes,Bugei
Polearms,Agility,Bugei
Spears,Agility,Bugei
Staves,Agility,Bugei
War Fan,Agility,Bugei
Animal Handling,Awareness,Merchant
Commerce,Intelligence,Merchant
Engineering,Intelligence,Merchant
Sailing,Agility; Intelligence,Merchant
Forgery,Agility,Low
Intimidation,Awareness,Low
Sleight Of Hand,Agility,Low
Stealth,Agility,Low
Temptation,Awareness,Low
Artisan,Awareness,High; Macro
Games,Various,High; Macro
Lore,Intelligence,High; Macro
Perform,Various,High; Macro
Weapons,Various,Bugei; Macro
Craft,Various,Merchant; Macro